-0.0021097,-0.0028204,0.0012578,-0.0037114,-0.0074745,0.012864,-0.0075878,-0.0093735,-0.0093257,-0.0093512,-0.016542,-0.0054909,0.005948,-0.0041591,-0.0059206,0.0038283,-0.0069596,-0.0045204,-0.025372,-0.0072711,-0.018296,-0.0083235,-0.004711,-0.0044388,-0.018704,-0.00081359,-0.0028249,-0.0088978,-0.017107,-0.0036977,-0.018282,0.011632,-0.01039,-0.0026211,-0.0032583,-0.0022306,-0.003462,-0.0047889,-0.0076747,-0.01981,0.0062764,-0.011284,-0.0024093,-0.00098233,-0.0060556,-0.0083302,-0.0085032,-0.0059292,-0.00052623,-0.0051906,-0.0048067,-0.011235,-0.016327,-0.008133,-0.0065857,0.0002268,-0.0048171,-0.018755,-0.0051315,-0.0039957,0.0068003,-0.0033723,-0.009237,-0.007015,0.0034823,-0.0021279,0.014597,-0.0085946,-0.016619,-0.0060966,-0.0064997,-0.0072016,-0.0033174,-0.0045842,-0.0049086,-0.0082797,-0.017511,-0.0018118,-0.00018656,-0.0069045,-0.014974,-0.0047725,-0.0037877,-0.010178,-0.0083459,-0.0081475,-0.017652,-2.1603e-05,-0.0057279,-0.0077527,-0.005921,-0.019589,-0.0050248,0.0081174,-0.0053098,-0.022812,0.0039657,-0.0062521,-0.013033,-0.0085818,-0.0065025,-0.0063563,-0.004175,-0.0072414,-0.0019056,-0.0044608,-0.004925,-0.012112,0.0012549,-0.0071069,-0.010692,-0.0029122,-0.0048404,0.0016154,-0.005335,-0.011183,0.010725,0.0039307,-0.0091867,-0.021475,-0.0050025,-0.0045888,-0.0048977,-0.0034108,0.0030557,-0.018132,-0.010328,-0.016576,-0.024571,-0.0018314,-0.010918,0.010859,-0.0016194,-0.012793,-0.0011641,-0.0068266,-0.0001444,-0.0051168,-0.016922,0.0052669,-0.010048,-0.013001,-0.0041897,0.001717,0.012797,-0.0035659,0.0012215,-0.010498,-0.015522,-0.0041982,-0.032392,-0.0043937,-0.027802,-0.010709,-0.00079661,-0.0084249,-0.019151,-0.0039334,-0.0038802,-0.019793,0.0010822,-0.013587,-0.0042413,0.014085,-0.025381,-0.018268,-0.01966,-0.013706,-0.015427,-0.017748,-0.0082715,-0.0061291,-0.0017752,-0.011085,-0.018072,-0.012613,0.0079258,-0.015347,-0.0085243,0.016173,-0.013285,0.00011967,-0.0085858,-0.0047309,-0.018141,0.0018479,-0.0021423,-0.018398,-0.0069634,-0.0053212,0.0072548,-0.0078196,-0.0041637,-0.010373,-0.0085095,-0.0041008,-0.01805,-0.0094892,0.00041354,-0.0048323
-0.029161,-0.022816,-0.039291,0.012383,-0.0079154,-0.054099,-0.012272,-0.031023,0.0077976,0.016726,-0.0006281,-0.030322,-0.049927,-0.033335,-0.013773,-0.057822,-0.016959,0.0048799,0.01605,0.0018611,-0.015894,-0.0028402,-0.020869,-0.02558,0.00051186,-0.03475,-0.023038,-0.0125,0.0076297,0.01222,-0.0067755,-0.062169,0.030912,0.015905,-0.030973,-0.03356,-0.019476,-0.0072672,-0.008339,-0.049714,-0.049497,-0.0079137,-0.046039,-0.036937,-0.021462,-0.0035284,0.046497,0.0054271,-0.040542,0.00055906,0.0015125,-0.016804,0.014031,-0.043021,0.012102,-0.046017,-0.024295,0.0012223,-0.012381,-0.018144,-0.047555,-0.035921,-0.036727,-0.00029672,-0.056636,-0.04165,-0.054672,-0.016518,9.2052e-05,-0.040473,0.018963,-0.010081,-0.021965,-0.02715,-0.020399,0.002304,-0.021091,0.01852,-0.037981,-0.017454,-0.014297,0.01846,-0.022029,-0.00093547,0.021702,0.0023338,-0.028054,-0.034646,-0.051815,-0.0057383,0.0011377,0.007828,0.028419,-0.050651,-0.027748,0.017605,-0.050169,-0.0049547,-0.039411,-0.0027586,-0.014105,0.0050302,-0.015664,-0.018148,-0.053282,-0.018782,0.0001114,-0.027143,-0.03825,-0.040059,0.01301,-0.025942,0.0044364,-0.049651,0.015962,-0.039581,-0.051679,-0.043975,-0.017904,0.0057738,-0.0014969,-0.035769,-0.025984,-0.037235,-0.050221,-0.017266,0.004747,-0.011105,0.016087,-0.029837,0.010045,-0.055252,-0.044875,0.027961,-0.046757,0.0035278,-0.03323,-0.0017694,0.015387,-0.055138,-0.011189,-0.027622,-0.023851,-0.045866,-0.054294,-0.032842,-0.04444,-0.01686,-0.016558,-0.014152,0.029905,-0.03258,0.022245,0.007823,-0.045823,-0.020075,-0.042246,-0.04307,-0.032993,-0.0032067,-0.039614,0.003623,-0.02272,-0.058238,0.02008,-0.0085152,0.016251,-0.018343,-0.014163,-0.00099219,0.0031548,-0.0067324,-0.049882,0.0087337,-0.034249,-0.0092765,-0.050513,-0.0079282,-0.011663,-0.05762,0.0021511,-0.046099,0.024992,0.0042867,-0.018692,-0.039126,-0.04273,0.0030515,-0.047448,-0.010365,-0.048097,0.0027166,-0.028244,0.0050059,-0.035905,-0.031389,0.015556,-0.031163,-0.041984,-0.006539
0.0034277,0.0047393,-0.010464,0.040092,0.008459,-0.016749,0.0026856,-0.015525,0.021597,0.030484,0.0060433,-0.012142,-0.0099222,-0.012578,0.0057801,-0.028743,-0.0010271,0.031714,0.0145,0.019969,-0.016748,0.011359,0.00021976,-0.0048337,0.0048035,2.2477e-05,0.0037265,-0.0021224,0.015563,0.03982,-0.0049498,-0.029587,0.04174,0.040813,-0.0085908,-0.0096354,0.0069283,0.01785,0.02458,-0.039159,-0.017248,0.0016233,-0.022866,-0.00029161,-0.0037685,0.0088489,0.05082,0.026199,-0.013407,0.023897,0.026587,-0.007715,0.023113,-0.027615,0.030011,-0.019764,-0.0041131,0.0056642,0.0096396,0.0060086,-0.010877,-0.013323,-0.023433,0.031386,-0.027921,-0.017778,-0.016961,-0.0043858,0.0068735,0.0013657,0.034251,0.0067064,0.0079213,-0.0069354,0.00032661,0.015822,-0.01887,0.04389,-0.011174,-0.001462,-0.0084445,0.037246,0.0091563,0.010326,0.035013,0.01542,-0.02361,-0.0015853,-0.030843,0.010154,0.022339,0.013269,0.041212,-0.01669,-0.0094481,0.02176,-0.020665,0.014937,-0.027118,0.0086814,0.017692,0.024961,0.012592,-0.0041398,-0.030551,0.0035737,0.024739,-0.016563,-0.0090987,0.00027152,0.026323,-0.0016559,0.028315,-0.022333,0.034873,-0.026217,-0.014494,-0.011928,-0.0067445,0.00725,0.0259,-0.013982,-0.0062445,0.0017984,-0.021577,-0.020277,0.016791,-0.0071202,0.017028,0.0027114,0.023029,-0.021315,-0.020976,0.038508,-0.022357,0.022599,-0.0020309,0.021814,0.024139,-0.025181,0.024572,-0.017503,-0.0021566,-0.0055171,-0.017349,-0.011051,-0.016589,0.020147,-0.011356,0.012094,0.026487,-0.01259,0.01575,0.01967,-0.0040001,-0.0071508,-0.035106,-0.021495,-0.011725,-0.0039247,-0.011119,0.013784,0.0096537,-0.023413,0.021852,-0.0071481,0.023092,-0.011048,-0.0088572,0.0040834,0.016995,0.013329,-0.025901,0.021339,-0.03112,-0.00083625,-0.016706,-0.0020012,0.022538,-0.021322,0.012297,-0.019957,0.037676,0.028722,-0.02046,-0.0090012,-0.019344,0.008611,-0.028566,0.011457,-0.012862,0.035096,-0.0073086,0.017041,-0.019862,-0.010521,0.023554,-0.016505,-0.014268,0.020015
0.046417,0.036014,0.060997,-0.0065694,0.0099988,0.098001,0.014309,0.037101,-0.0090556,-0.019805,-0.005779,0.037384,0.095438,0.043782,0.019993,0.085235,0.020249,0.0027712,-0.039815,0.0020476,0.011451,0.0055467,0.030114,0.035659,-0.0094677,0.056224,0.036147,0.015474,-0.017579,-0.0062587,0.00069478,0.099733,-0.038219,-0.0092388,0.043609,0.048368,0.030925,0.016035,0.016638,0.052317,0.080414,0.0070869,0.061604,0.060328,0.027616,0.0056401,-0.05663,0.00013293,0.058913,0.0069838,0.0064599,0.019009,-0.025421,0.058135,-0.0084131,0.066189,0.033541,-0.010524,0.019473,0.028341,0.083711,0.048358,0.045821,0.0068155,0.083435,0.057029,0.10388,0.019827,-0.0068741,0.069711,-0.018634,0.013022,0.034839,0.036915,0.029242,-0.0013387,0.018713,-0.012523,0.056909,0.020845,0.012349,-0.012466,0.034664,-6.4154e-05,-0.025206,-0.0015938,0.027484,0.055999,0.066304,0.0082933,0.0051351,-0.020474,-0.030479,0.085067,0.035186,-0.037775,0.076909,0.011011,0.044616,0.003608,0.024138,1.1291e-05,0.024958,0.021163,0.081023,0.02823,0.0080318,0.031313,0.060007,0.078388,-0.016736,0.039011,0.0027874,0.072543,-0.010243,0.046291,0.094077,0.070935,0.021768,-0.019885,0.010287,0.045662,0.035044,0.060522,0.075509,0.013368,-0.0079625,0.0070329,-0.03829,0.047548,-0.013657,0.093532,0.061299,-0.037629,0.06418,0.00098963,0.0532,0.0099371,-0.02787,0.084252,0.018101,0.030893,0.034269,0.08126,0.097678,0.04489,0.066197,0.024748,0.014702,0.022901,-0.071468,0.04202,-0.055023,-0.012624,0.08266,0.02376,0.044767,0.055798,0.044315,-0.0051119,0.060957,-0.0088823,0.035459,0.10106,-0.044778,0.0024762,-0.031973,0.018553,0.011806,-0.0064153,-0.0022549,0.012599,0.067286,-0.012618,0.037534,0.0077263,0.084547,0.0042839,0.020078,0.10515,-0.0066385,0.066135,-0.029349,0.0031358,0.015185,0.062169,0.05787,-0.012701,0.05822,0.016119,0.082269,0.0016714,0.038969,-0.0083715,0.03969,0.04224,-0.029268,0.037584,0.062203,0.01591
0.033803,0.027972,0.041218,0.019193,0.012603,0.061502,0.014585,0.023403,0.0062595,0.0012672,0.0019733,0.027395,0.059072,0.03098,0.018054,0.057257,0.018606,0.019113,-0.016361,0.012999,0.0007731,0.01174,0.024311,0.027213,-0.0009441,0.038951,0.028023,0.012858,-0.0018919,0.019016,0.00088286,0.0686,-0.010846,0.015327,0.031476,0.034102,0.024983,0.019438,0.025334,0.016485,0.052044,0.0073871,0.040527,0.041197,0.022564,0.010779,-0.030538,0.013912,0.039785,0.01744,0.018473,0.012936,-0.0046862,0.035828,0.008908,0.04377,0.026017,-0.0012497,0.016827,0.023375,0.053028,0.033548,0.027778,0.024097,0.05562,0.03829,0.064139,0.015906,0.001639,0.047004,0.0031575,0.012359,0.0273,0.027707,0.023779,0.0096032,0.0046224,0.015863,0.03888,0.018935,0.0073424,0.0075007,0.027182,0.007583,-0.0015511,0.0094225,0.0059487,0.038789,0.042298,0.013067,0.015638,-0.0045704,-0.0043545,0.05452,0.026439,-0.01284,0.050312,0.015906,0.022244,0.0093341,0.023547,0.013342,0.020105,0.018058,0.057187,0.023342,0.018513,0.016982,0.040743,0.051849,0.0021578,0.029434,0.01677,0.047653,0.0084579,0.025696,0.058641,0.046622,0.016143,-0.0066148,0.020845,0.031676,0.026672,0.041637,0.049538,-0.0015642,0.0049476,0.0041269,-0.014495,0.034411,0.0032767,0.060306,0.040607,-0.010514,0.042291,0.013146,0.037234,0.01824,-0.0060127,0.055588,0.027407,0.015808,0.026618,0.051992,0.061379,0.031901,0.043886,0.027457,0.0074544,0.018536,-0.03195,0.029947,-0.025368,0.002805,0.053109,0.018328,0.010157,0.036948,0.031432,-0.00234,0.041148,0.0031481,0.027658,0.065455,-0.017098,0.0010135,-0.0088952,0.010652,0.0067117,0.00069787,0.0094221,0.015818,0.04407,0.003413,-0.00014805,0.0067129,0.054276,0.0042257,0.026135,0.066784,0.0040473,0.043712,-0.0042946,0.017245,-0.00021314,0.041903,0.038574,-0.0013785,0.037015,0.015584,0.052523,0.024888,0.028873,0.0047706,0.027303,0.030385,-0.0070616,0.023331,0.041671,0.020619
0.059819,0.048212,0.039562,0.094269,0.018392,0.056116,0.01047,-0.024065,0.021397,0.029382,-0.018222,0.0025564,0.089634,0.0087451,0.026809,0.0030926,0.011688,0.078428,-0.048029,0.035541,-0.057815,0.016783,0.027555,0.022927,-0.025569,0.068616,0.04374,-0.0038221,-0.015421,0.093476,-0.034375,0.013969,0.031898,0.08643,0.022788,0.025705,0.048434,0.055645,0.08531,-0.078104,0.038475,-0.0058148,-0.0021471,0.074409,0.014537,0.010443,0.040862,0.050939,0.022006,0.057573,0.066477,-0.017097,-0.0079208,-0.040847,0.046673,0.013651,0.021851,-0.024781,0.037008,0.040911,0.069565,0.010747,-0.037291,0.091881,0.0045414,0.0078502,0.065545,-0.0023927,-0.018476,0.092595,0.046718,0.018771,0.05852,0.018616,0.026516,0.02013,-0.056351,0.093801,0.031131,0.01149,-0.028783,0.059951,0.062678,0.0017808,0.037021,0.019559,-0.066433,0.063365,-0.027923,0.019871,0.048376,-0.025228,0.053687,0.045283,0.0086051,-0.029205,0.023391,0.036666,-0.048648,0.0052667,0.072735,0.046658,0.056456,0.0031851,-0.025741,0.032001,0.062942,-0.033583,0.043657,0.099285,0.018952,0.036374,0.064221,0.012818,0.056508,-0.043135,0.066051,0.045332,-0.0081893,-0.035921,0.073346,0.0012149,0.018013,0.081072,0.018688,-0.068419,0.0052054,-0.031554,-0.040786,0.060581,0.013973,0.038248,0.0036274,0.019428,0.0028519,0.041157,0.05748,0.056702,-0.0089537,0.015465,0.090245,-0.037512,0.028093,0.087309,0.054536,0.016017,0.023517,0.08502,-0.034995,0.050737,-0.056585,0.0065571,-0.062808,0.0047005,0.093647,-0.0038755,-0.080079,-0.0053708,0.012808,-0.042664,0.036619,-0.0054959,0.065693,0.037821,-0.037913,-0.035888,-0.017902,-0.028696,-0.030881,-0.023605,0.021929,0.034775,-0.0054609,0.010321,-0.090892,-0.011481,0.044727,-0.02037,0.084783,0.048444,-0.0054669,0.012922,0.037239,0.066527,-0.066847,0.047064,0.0042252,-0.023788,-0.028183,0.035648,0.05608,0.099134,0.020344,0.0051552,-0.022667,0.014362,-0.012737,-0.025677,0.024767,0.063251
0.02728,0.023979,0.029993,0.014018,0.012454,0.040642,0.013424,0.019856,0.007529,0.0040479,0.0059942,0.018756,0.039658,0.020869,0.01709,0.036132,0.015431,0.01632,-0.0028051,0.012531,0.0071389,0.011339,0.020397,0.021293,0.0046091,0.02983,0.023832,0.012199,0.0034783,0.014044,0.005697,0.04298,-0.0043484,0.011549,0.023469,0.025164,0.022313,0.018251,0.02132,0.023843,0.035666,0.0088277,0.026497,0.030846,0.017853,0.010326,-0.02137,0.013095,0.027763,0.016033,0.016588,0.013045,0.0015816,0.031758,0.0091304,0.029039,0.020573,0.0044072,0.017548,0.021047,0.03691,0.022766,0.024262,0.019299,0.035217,0.024597,0.041737,0.013775,0.0057755,0.032658,0.0046155,0.013691,0.02392,0.021034,0.020055,0.0098126,0.0096425,0.010499,0.028148,0.015546,0.0099937,0.0072489,0.023943,0.0078665,0.0017125,0.0096714,0.011392,0.029761,0.033796,0.012641,0.014645,0.0023719,-0.0021877,0.03718,0.018522,-0.0020069,0.033851,0.015181,0.021613,0.0086009,0.021439,0.012716,0.020392,0.013849,0.048432,0.020459,0.016795,0.016466,0.03003,0.034711,0.0048544,0.023762,0.01513,0.031255,0.0083132,0.023532,0.039515,0.033125,0.014415,0.0018093,0.018378,0.02125,0.02041,0.03073,0.03296,0.0063941,0.0060059,0.0079095,-0.0022988,0.027582,0.0055488,0.039689,0.023404,-0.0029623,0.023553,0.012617,0.028891,0.016829,0.00089894,0.036285,0.022347,0.015928,0.021574,0.035941,0.040543,0.022824,0.030209,0.023076,0.01035,0.019473,-0.0098541,0.019408,-0.0062006,0.0047489,0.0361,0.015274,0.017308,0.02552,0.022058,0.0041566,0.029756,0.0059382,0.024169,0.041735,-0.0038242,0.0057368,-0.00034058,0.012141,0.0096637,0.005458,0.0097154,0.015268,0.029232,0.0055589,0.010671,0.008941,0.037045,0.0074689,0.022093,0.042249,0.0064809,0.028884,-0.00028596,0.015444,0.007168,0.030832,0.022551,0.0041903,0.029673,0.015824,0.036541,0.018678,0.021841,0.0059027,0.022196,0.021784,0.00046374,0.019949,0.029108,0.018949
0.061238,0.051615,0.054119,0.054236,0.021714,0.068829,0.021085,0.011487,0.015873,0.016187,-0.0053883,0.026601,0.077534,0.032242,0.032113,0.042311,0.02434,0.047731,-0.030742,0.024497,-0.019696,0.018262,0.037658,0.036737,-0.011457,0.066102,0.050346,0.011684,-0.0064681,0.053803,-0.01137,0.050563,0.010343,0.048739,0.039643,0.042904,0.048174,0.041744,0.055421,-0.014247,0.058553,0.0057295,0.032972,0.068797,0.02889,0.01498,0.0067135,0.032665,0.044555,0.033965,0.040925,0.0058437,-0.0048897,0.011612,0.028467,0.042564,0.03535,-0.011597,0.036089,0.043601,0.071733,0.035025,0.0089035,0.057067,0.042639,0.036608,0.072617,0.014971,-0.0056039,0.070832,0.02505,0.023881,0.054122,0.03484,0.036719,0.017228,-0.015926,0.05178,0.048576,0.024492,-0.0037546,0.033326,0.05517,0.0079849,0.017923,0.016906,-0.018018,0.064099,0.020802,0.021901,0.030318,-0.013016,0.02399,0.062542,0.028825,-0.020139,0.050543,0.031086,0.00051707,0.011128,0.049177,0.030497,0.046775,0.019474,0.024015,0.040134,0.036988,0.0025417,0.055829,0.066971,0.012084,0.045771,0.039787,0.044033,0.032397,0.005065,0.071886,0.059507,0.012501,-0.020063,0.04524,0.029071,0.03378,0.069874,0.04784,-0.024934,0.0078795,-0.0075791,-0.026483,0.061522,0.010606,0.061012,0.035861,0.0045205,0.036429,0.027741,0.060831,0.038153,-0.0062542,0.048425,0.059886,6.1855e-05,0.039297,0.075705,0.068243,0.036485,0.047579,0.058555,-0.0060159,0.043556,-0.041044,0.030415,-0.040604,0.006133,0.075815,0.016329,-0.018903,0.029347,0.034563,-0.016516,0.052598,0.0017987,0.056319,0.062028,-0.02661,-0.01186,-0.012369,-0.00085488,-0.0051074,-0.0087183,0.017966,0.030989,0.033077,0.0090684,-0.029207,0.0029939,0.0622,-0.0031442,0.0562,0.066787,0.0024769,0.042185,0.016446,0.041071,-0.023327,0.058124,0.034998,-0.010265,0.018339,0.032903,0.066522,0.060277,0.036565,0.007727,0.014977,0.034628,-0.0087299,0.010742,0.046984,0.044214
-0.018902,-0.016233,-0.010677,-0.038809,-0.01002,-0.014728,-0.0084727,0.0010853,-0.015104,-0.019146,-0.0040291,-0.0042588,-0.024978,-0.0050194,-0.011752,-0.00025877,-0.0080047,-0.030247,0.0015177,-0.016843,0.005728,-0.011266,-0.011092,-0.0091143,-0.0022619,-0.019208,-0.015425,-0.0051609,-0.0063522,-0.038388,0.00044693,-0.0025803,-0.022864,-0.036661,-0.0082512,-0.0084765,-0.016175,-0.019544,-0.029668,0.020159,-0.010515,-0.0047822,-0.001351,-0.02046,-0.0079535,-0.0096952,-0.033018,-0.021779,-0.0064651,-0.02219,-0.025151,-0.002273,-0.0088744,0.011121,-0.022594,-0.0050019,-0.0090866,-0.0024563,-0.013905,-0.014553,-0.017913,-0.0049712,0.0063138,-0.034215,-0.0011215,-0.0040172,-0.018229,-0.0050996,-0.0042187,-0.025946,-0.024765,-0.010101,-0.018577,-0.0079545,-0.01093,-0.013486,0.0058293,-0.040586,-0.0089595,-0.0078945,-0.0004037,-0.028316,-0.019711,-0.008622,-0.022583,-0.013383,0.0088748,-0.017534,0.0080276,-0.011139,-0.019839,-0.0039904,-0.03016,-0.012078,-0.0058287,-0.0035604,-0.0071469,-0.015178,0.0083809,-0.0088343,-0.023781,-0.020523,-0.018318,-0.0060502,0.016885,-0.012824,-0.023648,0.00222,-0.011772,-0.02811,-0.015541,-0.012196,-0.025326,-0.0045788,-0.026518,0.0076872,-0.017488,-0.011277,-0.0037687,-0.00064012,-0.026589,-0.0029822,-0.0080078,-0.022866,-0.0059963,0.0085214,-0.010649,2.0022e-05,-0.00047398,-0.018616,-0.013707,-0.011213,-0.0028471,-0.018148,-0.0024582,-0.018702,-0.016134,-0.02123,-0.0087475,-0.0048045,-0.031357,0.002949,-0.01059,-0.023304,-0.01463,-0.0065654,-0.0070998,-0.028472,0.0009643,-0.016952,0.0060924,-0.0046986,0.006101,-0.011101,-0.025634,-0.0043956,0.01696,-0.0010381,-0.0058973,0.0015452,-0.0099239,-0.0080343,-0.0206,-0.011474,-0.0011233,0.0011119,-0.0064892,-2.3199e-05,-1.8639e-05,-0.0026998,-0.01412,-0.014226,0.00017083,-0.012589,0.016706,-0.0036465,-0.011939,-0.0020799,-0.028884,-0.014403,-0.0077572,-0.0048356,-0.023387,-0.026009,0.0081939,-0.01248,-0.0031893,-0.0035664,0.0061582,-0.013465,-0.013842,-0.0382,-0.0081513,-0.010692,0.0016657,-0.0064605,-0.0077816,0.0014983,-0.0071537,-0.021993
0.059947,0.047025,0.037771,0.059672,0.019484,0.046102,0.015562,0.0002028,0.022219,0.025492,-0.00245,0.013566,0.080602,0.017528,0.026743,0.0094219,0.016859,0.054233,-0.027249,0.02626,-0.025038,0.019701,0.029736,0.026198,-0.0091832,0.064732,0.044824,0.008846,0.00057615,0.059223,-0.012493,0.012491,0.02567,0.053334,0.026329,0.028345,0.044256,0.045017,0.065502,-0.025115,0.035032,0.006177,0.010889,0.070107,0.01994,0.016676,0.032377,0.036282,0.025694,0.042996,0.048236,0.002069,0.0052542,-0.0088437,0.03156,0.01991,0.025357,-0.0089218,0.031001,0.038497,0.060819,0.018785,-0.0057018,0.065212,0.011013,0.016964,0.053336,0.01002,-0.002294,0.090968,0.032518,0.017863,0.05315,0.023337,0.028891,0.021671,-0.02157,0.055998,0.031918,0.016835,-0.0059843,0.034291,0.056212,0.012004,0.028487,0.021402,-0.025449,0.058986,-0.0040973,0.019363,0.036706,-0.0068769,0.03497,0.039521,0.016947,-0.010232,0.024907,0.031505,-0.011572,0.013951,0.060176,0.033473,0.045491,0.012623,-0.014554,0.033669,0.046697,-0.005353,0.041005,0.098719,0.02074,0.036444,0.045472,0.018652,0.032743,-0.0086003,0.055745,0.041408,0.007212,-0.017589,0.054129,0.013206,0.022827,0.078159,0.022015,-0.031935,0.013902,-0.0091555,-0.020129,0.059653,0.018408,0.032607,0.014241,0.019746,0.013536,0.030198,0.053648,0.043445,0.0044774,0.01825,0.070621,-0.0075847,0.029938,0.080792,0.044812,0.021987,0.026217,0.070736,-0.0092052,0.040103,-0.035045,0.016152,-0.042767,0.013434,0.088907,0.0094941,-0.028092,0.0094807,0.01997,-0.019413,0.03564,0.0074421,0.059222,0.030683,-0.017564,-0.014051,-0.0016782,-0.004636,-0.0073887,-0.0066866,0.022492,0.030934,0.0083703,0.016516,-0.037291,0.0027905,0.039143,-0.0030939,0.067191,0.038316,0.0074931,0.019444,0.028412,0.047047,-0.03005,0.043499,0.014793,-0.0061723,-0.0026093,0.03234,0.04878,0.067673,0.024571,0.013858,0.00095502,0.020873,0.0019511,-0.0005753,0.027318,0.049785
0.033444,0.028803,0.015432,0.055828,0.016102,0.0099148,0.0097572,-0.010052,0.023818,0.030159,0.00068537,0.0018698,0.032485,0.0035477,0.019416,-0.013585,0.009639,0.049298,-0.006274,0.024427,-0.024815,0.017197,0.017316,0.013274,-0.0031731,0.035501,0.02597,0.0041501,0.0070907,0.055513,-0.011565,-0.014839,0.035853,0.051836,0.01116,0.011493,0.030435,0.038616,0.053618,-0.035267,0.0074613,0.0042953,-0.0070352,0.03776,0.010247,0.014221,0.043297,0.034389,0.0062422,0.03872,0.043447,-0.0031895,0.013722,-0.022382,0.032332,-0.0006407,0.013168,-0.0026114,0.026795,0.026289,0.024779,0.0033731,-0.01749,0.055958,-0.012043,-0.00061885,0.012871,0.0038465,0.0011581,0.046218,0.036277,0.015806,0.036054,0.010532,0.016889,0.020979,-0.024025,0.054747,0.011958,0.0094618,-0.0086612,0.035985,0.03905,0.011491,0.034583,0.020817,-0.029597,0.031994,-0.020181,0.016282,0.033476,0.0019689,0.041807,0.0093882,0.0054822,0.0053154,0.00051258,0.027257,-0.022424,0.012195,0.048869,0.031797,0.03905,0.0057419,-0.025443,0.020493,0.041702,-0.013469,0.01819,0.047017,0.024783,0.020383,0.041984,-0.0033823,0.033934,-0.02018,0.017842,0.015212,0.00070119,-0.0060498,0.047295,-0.0007523,0.010646,0.042207,-0.0014447,-0.030582,0.015723,-0.010157,-0.0018804,0.033482,0.021661,0.0015244,-0.0040905,0.030499,-0.0054395,0.028432,0.029201,0.038466,0.013874,-0.0067704,0.056017,-0.015369,0.016617,0.037514,0.009118,0.0071027,0.0046081,0.05427,-0.012252,0.035644,0.00015888,0.0028447,-0.010761,0.016769,0.041223,0.0021715,-0.036317,-0.0067353,0.0055422,-0.014366,0.013749,0.010166,0.04099,-0.0022498,0.0022824,-0.013763,0.01011,-0.0092042,-0.0097895,-0.0023783,0.022055,0.026487,-0.010543,0.019604,-0.041274,0.0010501,0.0092762,-0.0036667,0.053701,0.0019647,0.0094779,-0.00098667,0.035748,0.043249,-0.029705,0.019462,-0.0026902,-3.7765e-05,-0.017577,0.028096,0.017084,0.058804,0.011003,0.015814,-0.010038,0.0069115,0.012221,-0.010884,0.0066649,0.042612
0.033843,0.028482,0.0092886,0.056099,0.013393,0.0047675,0.0075923,-0.013663,0.020231,0.026482,-0.0014686,-0.0023923,0.023235,-0.0013362,0.016997,-0.013536,0.0059022,0.048599,-0.0071552,0.021961,-0.027818,0.013979,0.014123,0.0083153,-0.0057817,0.032143,0.026178,0.00059314,0.0051552,0.055699,-0.014553,-0.013892,0.031037,0.051707,0.0055834,0.005712,0.029039,0.036771,0.052654,-0.037308,0.00194,0.001436,-0.0097072,0.033602,0.0057286,0.010782,0.037825,0.032275,0.00057079,0.036896,0.042029,-0.0068803,0.010816,-0.024056,0.030094,-0.0050604,0.0083857,-0.0051058,0.024397,0.024601,0.017877,-0.0016451,-0.020309,0.055489,-0.012625,-0.0048188,0.0073456,4.0754e-05,-0.00091249,0.038183,0.033619,0.013121,0.03529,0.0053253,0.013735,0.017627,-0.027359,0.055084,0.005918,0.0056113,-0.01212,0.034413,0.038356,0.0079308,0.03102,0.017413,-0.032803,0.028071,-0.021404,0.013564,0.031231,0.00039406,0.038961,0.0037998,0.00063303,0.0037811,-0.0040274,0.024639,-0.025574,0.0082156,0.047779,0.029566,0.037542,0.0017104,-0.025236,0.019284,0.040107,-0.017269,0.012173,0.035861,0.020794,0.016481,0.040483,-0.0070531,0.032253,-0.023107,0.011421,0.0089393,-0.0031059,-0.0082609,0.046194,-0.0047778,0.0055478,0.037941,-0.0055876,-0.033132,0.010996,-0.013416,-0.0029391,0.032945,0.017577,-0.0023925,-0.0066836,0.025024,-0.0073175,0.02604,0.025232,0.036542,0.010987,-0.0092675,0.054798,-0.019125,0.012406,0.029354,0.0040877,0.0016438,-0.00084323,0.052922,-0.015788,0.033856,-0.00071069,-0.0017541,-0.010402,0.011546,0.031726,-0.0017171,-0.038695,-0.0099017,0.00028082,-0.01712,0.0076033,0.0075309,0.040399,-0.0047615,0.0010246,-0.016812,0.0079966,-0.012867,-0.013228,-0.0049135,0.01872,0.023843,-0.01236,0.015334,-0.042543,-0.002049,0.0036828,-0.0067049,0.052673,-0.001178,0.0068873,-0.0053085,0.031947,0.04189,-0.032473,0.013433,-0.0058003,-0.0019359,-0.019642,0.02562,0.010731,0.058498,0.0056737,0.011047,-0.013213,0.0015741,0.0097057,-0.014486,0.00092615,0.04104
