-0.012769,-0.0061337,-0.012208,-0.0093109,-0.012208,0.0053076,-0.0011657,-0.0061337,0.0053076,-0.00018084,-0.012769,-0.0093109,-0.0030934,-0.01498,-0.0061337,-0.01867,-0.00018084,-0.01867,-0.012769,-0.0011657,-0.00018084,-0.011535,-0.015105,-0.0093109,-0.0093109,0.0036011,-0.0030934,-0.01498,-0.0029346,-0.00018084,-0.015105,-0.0029346,-0.0039686,-0.0011657,0.0036011,-0.0093109,-0.0011657,-0.01498,-0.0093109,-0.012769,-0.0093109,-0.0061337,-0.015105,-0.00018084,-0.0093109,0.0053076,-0.015105,-0.015105,-0.0039686,0.0036011,-0.012769,-0.00018084,-0.0039686,-0.0030934,0.0036011,0.0036011,-0.01867,-0.0061337,-0.01498,-0.0074801,-0.012769,-0.0039686,-0.012769,-0.0074801,-0.01867,-0.0061337,-0.0074801,-0.012769,-0.012769,-0.0029346,-0.0039686,-0.0029346,-0.0093109,-0.0039686,-0.012208,-0.01498,0.0053076,-0.0061337,-0.0011657,-0.00018084,-0.0061337,-0.0093109,0.0053076,-0.00018084,-0.012208,-0.0093109,-0.012769,-0.012208,-0.012208,-0.0039686,0.0036011,-0.0093109,-0.01867,-0.0093109,-0.0074801,-0.0039686,-0.00018084,-0.0039686,-0.0074801,-0.0029346,0.0053076,-0.0039686,-0.012208,-0.0061337,-0.012769,-0.012208,0.0053076,-0.012208,-0.012769,-0.00018084,-0.01867,0.0036011,-0.0039686,0.0053076,-0.012769,0.0053076,-0.0039686,0.0036011,-0.012769,-0.0061337,-0.0074801,-0.01498,-0.01498,0.0053076,-0.015105,-0.01498,-0.0011657,0.0036011,-0.012208,-0.015105,-0.0011657,-0.0074801,-0.01867,-0.00018084,-0.015105,0.0053076,-0.012208,-0.01498,-0.015105,-0.01867,-0.01498,-0.012208,-0.0011657,-0.012208,-0.01867,-0.0074801,-0.012208,-0.015105,0.0036011,-0.0029346,-0.0039686,-0.0093109,-0.0061337,-0.01867,-0.0074801,-0.012769,-0.0029346,-0.0061337,-0.0039686,0.0036011,-0.01498,-0.0029346,-0.0029346,-0.0061337,-0.0039686,-0.012769,-0.0093109,-0.0074801,-0.0074801,-0.01498,-0.0093109,-0.015105,0.0053076,-0.0061337,-0.0039686,-0.0011657,-0.0061337,-0.01498,-0.00018084,0.0036011,-0.012769,0.0053076,-0.0029346,-0.011535,-0.012208,-0.01867,-0.0030934,-0.01498,0.0053076,-0.0093109,-0.0011657,0.0036011,-0.00018084,-0.012208,-0.0030934,-0.01498,-0.012769,-0.0061337,-0.012208,-0.01867
-0.034853,-0.011283,-0.038151,-0.053758,-0.038151,-0.0092835,-0.041234,-0.011283,-0.0092835,-0.024191,-0.034853,-0.053758,-0.013722,-0.02656,-0.011283,-0.056199,-0.024191,-0.056199,-0.034853,-0.041234,-0.024191,-0.04762,-0.053753,-0.053758,-0.053758,0.0011819,-0.013722,-0.02656,-0.030544,-0.024191,-0.053753,-0.030544,-0.021767,-0.041234,0.0011819,-0.053758,-0.041234,-0.02656,-0.053758,-0.034853,-0.053758,-0.011283,-0.053753,-0.024191,-0.053758,-0.0092835,-0.053753,-0.053753,-0.021767,0.0011819,-0.034853,-0.024191,-0.021767,-0.013722,0.0011819,0.0011819,-0.056199,-0.011283,-0.02656,-0.053219,-0.034853,-0.021767,-0.034853,-0.053219,-0.056199,-0.011283,-0.053219,-0.034853,-0.034853,-0.030544,-0.021767,-0.030544,-0.053758,-0.021767,-0.038151,-0.02656,-0.0092835,-0.011283,-0.041234,-0.024191,-0.011283,-0.053758,-0.0092835,-0.024191,-0.038151,-0.053758,-0.034853,-0.038151,-0.038151,-0.021767,0.0011819,-0.053758,-0.056199,-0.053758,-0.053219,-0.021767,-0.024191,-0.021767,-0.053219,-0.030544,-0.0092835,-0.021767,-0.038151,-0.011283,-0.034853,-0.038151,-0.0092835,-0.038151,-0.034853,-0.024191,-0.056199,0.0011819,-0.021767,-0.0092835,-0.034853,-0.0092835,-0.021767,0.0011819,-0.034853,-0.011283,-0.053219,-0.02656,-0.02656,-0.0092835,-0.053753,-0.02656,-0.041234,0.0011819,-0.038151,-0.053753,-0.041234,-0.053219,-0.056199,-0.024191,-0.053753,-0.0092835,-0.038151,-0.02656,-0.053753,-0.056199,-0.02656,-0.038151,-0.041234,-0.038151,-0.056199,-0.053219,-0.038151,-0.053753,0.0011819,-0.030544,-0.021767,-0.053758,-0.011283,-0.056199,-0.053219,-0.034853,-0.030544,-0.011283,-0.021767,0.0011819,-0.02656,-0.030544,-0.030544,-0.011283,-0.021767,-0.034853,-0.053758,-0.053219,-0.053219,-0.02656,-0.053758,-0.053753,-0.0092835,-0.011283,-0.021767,-0.041234,-0.011283,-0.02656,-0.024191,0.0011819,-0.034853,-0.0092835,-0.030544,-0.04762,-0.038151,-0.056199,-0.013722,-0.02656,-0.0092835,-0.053758,-0.041234,0.0011819,-0.024191,-0.038151,-0.013722,-0.02656,-0.034853,-0.011283,-0.038151,-0.056199
0.049456,0.011044,-0.00047864,0.030169,-0.00047864,0.040265,0.028318,0.011044,0.040265,0.049017,0.049456,0.030169,0.01526,0.023304,0.011044,0.016927,0.049017,0.016927,0.049456,0.028318,0.049017,0.010668,0.040169,0.030169,0.030169,0.006711,0.01526,0.023304,-0.0031884,0.049017,0.040169,-0.0031884,0.045359,0.028318,0.006711,0.030169,0.028318,0.023304,0.030169,0.049456,0.030169,0.011044,0.040169,0.049017,0.030169,0.040265,0.040169,0.040169,0.045359,0.006711,0.049456,0.049017,0.045359,0.01526,0.006711,0.006711,0.016927,0.011044,0.023304,0.040773,0.049456,0.045359,0.049456,0.040773,0.016927,0.011044,0.040773,0.049456,0.049456,-0.0031884,0.045359,-0.0031884,0.030169,0.045359,-0.00047864,0.023304,0.040265,0.011044,0.028318,0.049017,0.011044,0.030169,0.040265,0.049017,-0.00047864,0.030169,0.049456,-0.00047864,-0.00047864,0.045359,0.006711,0.030169,0.016927,0.030169,0.040773,0.045359,0.049017,0.045359,0.040773,-0.0031884,0.040265,0.045359,-0.00047864,0.011044,0.049456,-0.00047864,0.040265,-0.00047864,0.049456,0.049017,0.016927,0.006711,0.045359,0.040265,0.049456,0.040265,0.045359,0.006711,0.049456,0.011044,0.040773,0.023304,0.023304,0.040265,0.040169,0.023304,0.028318,0.006711,-0.00047864,0.040169,0.028318,0.040773,0.016927,0.049017,0.040169,0.040265,-0.00047864,0.023304,0.040169,0.016927,0.023304,-0.00047864,0.028318,-0.00047864,0.016927,0.040773,-0.00047864,0.040169,0.006711,-0.0031884,0.045359,0.030169,0.011044,0.016927,0.040773,0.049456,-0.0031884,0.011044,0.045359,0.006711,0.023304,-0.0031884,-0.0031884,0.011044,0.045359,0.049456,0.030169,0.040773,0.040773,0.023304,0.030169,0.040169,0.040265,0.011044,0.045359,0.028318,0.011044,0.023304,0.049017,0.006711,0.049456,0.040265,-0.0031884,0.010668,-0.00047864,0.016927,0.01526,0.023304,0.040265,0.030169,0.028318,0.006711,0.049017,-0.00047864,0.01526,0.023304,0.049456,0.011044,-0.00047864,0.016927
0.057701,0.013308,0.033372,0.065024,0.033372,0.033852,0.049626,0.013308,0.033852,0.037117,0.057701,0.065024,-0.0011011,0.020391,0.013308,0.041565,0.037117,0.041565,0.057701,0.049626,0.037117,0.01292,0.072583,0.065024,0.065024,-0.0041897,-0.0011011,0.020391,0.011924,0.037117,0.072583,0.011924,0.047523,0.049626,-0.0041897,0.065024,0.049626,0.020391,0.065024,0.057701,0.065024,0.013308,0.072583,0.037117,0.065024,0.033852,0.072583,0.072583,0.047523,-0.0041897,0.057701,0.037117,0.047523,-0.0011011,-0.0041897,-0.0041897,0.041565,0.013308,0.020391,0.046267,0.057701,0.047523,0.057701,0.046267,0.041565,0.013308,0.046267,0.057701,0.057701,0.011924,0.047523,0.011924,0.065024,0.047523,0.033372,0.020391,0.033852,0.013308,0.049626,0.037117,0.013308,0.065024,0.033852,0.037117,0.033372,0.065024,0.057701,0.033372,0.033372,0.047523,-0.0041897,0.065024,0.041565,0.065024,0.046267,0.047523,0.037117,0.047523,0.046267,0.011924,0.033852,0.047523,0.033372,0.013308,0.057701,0.033372,0.033852,0.033372,0.057701,0.037117,0.041565,-0.0041897,0.047523,0.033852,0.057701,0.033852,0.047523,-0.0041897,0.057701,0.013308,0.046267,0.020391,0.020391,0.033852,0.072583,0.020391,0.049626,-0.0041897,0.033372,0.072583,0.049626,0.046267,0.041565,0.037117,0.072583,0.033852,0.033372,0.020391,0.072583,0.041565,0.020391,0.033372,0.049626,0.033372,0.041565,0.046267,0.033372,0.072583,-0.0041897,0.011924,0.047523,0.065024,0.013308,0.041565,0.046267,0.057701,0.011924,0.013308,0.047523,-0.0041897,0.020391,0.011924,0.011924,0.013308,0.047523,0.057701,0.065024,0.046267,0.046267,0.020391,0.065024,0.072583,0.033852,0.013308,0.047523,0.049626,0.013308,0.020391,0.037117,-0.0041897,0.057701,0.033852,0.011924,0.01292,0.033372,0.041565,-0.0011011,0.020391,0.033852,0.065024,0.049626,-0.0041897,0.037117,0.033372,-0.0011011,0.020391,0.057701,0.013308,0.033372,0.041565
0.031103,0.0084885,0.01531,0.014449,0.01531,0.016649,0.021318,0.0084885,0.016649,0.038951,0.031103,0.014449,0.037958,0.035311,0.0084885,0.0421,0.038951,0.0421,0.031103,0.021318,0.038951,0.048111,0.039989,0.014449,0.014449,0.014671,0.037958,0.035311,0.023148,0.038951,0.039989,0.023148,0.007818,0.021318,0.014671,0.014449,0.021318,0.035311,0.014449,0.031103,0.014449,0.0084885,0.039989,0.038951,0.014449,0.016649,0.039989,0.039989,0.007818,0.014671,0.031103,0.038951,0.007818,0.037958,0.014671,0.014671,0.0421,0.0084885,0.035311,0.046676,0.031103,0.007818,0.031103,0.046676,0.0421,0.0084885,0.046676,0.031103,0.031103,0.023148,0.007818,0.023148,0.014449,0.007818,0.01531,0.035311,0.016649,0.0084885,0.021318,0.038951,0.0084885,0.014449,0.016649,0.038951,0.01531,0.014449,0.031103,0.01531,0.01531,0.007818,0.014671,0.014449,0.0421,0.014449,0.046676,0.007818,0.038951,0.007818,0.046676,0.023148,0.016649,0.007818,0.01531,0.0084885,0.031103,0.01531,0.016649,0.01531,0.031103,0.038951,0.0421,0.014671,0.007818,0.016649,0.031103,0.016649,0.007818,0.014671,0.031103,0.0084885,0.046676,0.035311,0.035311,0.016649,0.039989,0.035311,0.021318,0.014671,0.01531,0.039989,0.021318,0.046676,0.0421,0.038951,0.039989,0.016649,0.01531,0.035311,0.039989,0.0421,0.035311,0.01531,0.021318,0.01531,0.0421,0.046676,0.01531,0.039989,0.014671,0.023148,0.007818,0.014449,0.0084885,0.0421,0.046676,0.031103,0.023148,0.0084885,0.007818,0.014671,0.035311,0.023148,0.023148,0.0084885,0.007818,0.031103,0.014449,0.046676,0.046676,0.035311,0.014449,0.039989,0.016649,0.0084885,0.007818,0.021318,0.0084885,0.035311,0.038951,0.014671,0.031103,0.016649,0.023148,0.048111,0.01531,0.0421,0.037958,0.035311,0.016649,0.014449,0.021318,0.014671,0.038951,0.01531,0.037958,0.035311,0.031103,0.0084885,0.01531,0.0421
-0.01259,0.013614,0.048959,0.031703,0.048959,0.021389,0.055431,0.013614,0.021389,0.015379,-0.01259,0.031703,0.026553,0.0033515,0.013614,0.040011,0.015379,0.040011,-0.01259,0.055431,0.015379,0.058613,0.025548,0.031703,0.031703,0.039713,0.026553,0.0033515,0.075672,0.015379,0.025548,0.075672,-0.00076344,0.055431,0.039713,0.031703,0.055431,0.0033515,0.031703,-0.01259,0.031703,0.013614,0.025548,0.015379,0.031703,0.021389,0.025548,0.025548,-0.00076344,0.039713,-0.01259,0.015379,-0.00076344,0.026553,0.039713,0.039713,0.040011,0.013614,0.0033515,0.04433,-0.01259,-0.00076344,-0.01259,0.04433,0.040011,0.013614,0.04433,-0.01259,-0.01259,0.075672,-0.00076344,0.075672,0.031703,-0.00076344,0.048959,0.0033515,0.021389,0.013614,0.055431,0.015379,0.013614,0.031703,0.021389,0.015379,0.048959,0.031703,-0.01259,0.048959,0.048959,-0.00076344,0.039713,0.031703,0.040011,0.031703,0.04433,-0.00076344,0.015379,-0.00076344,0.04433,0.075672,0.021389,-0.00076344,0.048959,0.013614,-0.01259,0.048959,0.021389,0.048959,-0.01259,0.015379,0.040011,0.039713,-0.00076344,0.021389,-0.01259,0.021389,-0.00076344,0.039713,-0.01259,0.013614,0.04433,0.0033515,0.0033515,0.021389,0.025548,0.0033515,0.055431,0.039713,0.048959,0.025548,0.055431,0.04433,0.040011,0.015379,0.025548,0.021389,0.048959,0.0033515,0.025548,0.040011,0.0033515,0.048959,0.055431,0.048959,0.040011,0.04433,0.048959,0.025548,0.039713,0.075672,-0.00076344,0.031703,0.013614,0.040011,0.04433,-0.01259,0.075672,0.013614,-0.00076344,0.039713,0.0033515,0.075672,0.075672,0.013614,-0.00076344,-0.01259,0.031703,0.04433,0.04433,0.0033515,0.031703,0.025548,0.021389,0.013614,-0.00076344,0.055431,0.013614,0.0033515,0.015379,0.039713,-0.01259,0.021389,0.075672,0.058613,0.048959,0.040011,0.026553,0.0033515,0.021389,0.031703,0.055431,0.039713,0.015379,0.048959,0.026553,0.0033515,-0.01259,0.013614,0.048959,0.040011
-0.018161,0.0083731,-0.0050314,-0.0073459,-0.0050314,0.050382,0.028954,0.0083731,0.050382,0.01072,-0.018161,-0.0073459,0.016733,-0.020424,0.0083731,-0.031153,0.01072,-0.031153,-0.018161,0.028954,0.01072,0.00035254,-0.032284,-0.0073459,-0.0073459,0.051635,0.016733,-0.020424,0.02976,0.01072,-0.032284,0.02976,0.0066284,0.028954,0.051635,-0.0073459,0.028954,-0.020424,-0.0073459,-0.018161,-0.0073459,0.0083731,-0.032284,0.01072,-0.0073459,0.050382,-0.032284,-0.032284,0.0066284,0.051635,-0.018161,0.01072,0.0066284,0.016733,0.051635,0.051635,-0.031153,0.0083731,-0.020424,-0.0052355,-0.018161,0.0066284,-0.018161,-0.0052355,-0.031153,0.0083731,-0.0052355,-0.018161,-0.018161,0.02976,0.0066284,0.02976,-0.0073459,0.0066284,-0.0050314,-0.020424,0.050382,0.0083731,0.028954,0.01072,0.0083731,-0.0073459,0.050382,0.01072,-0.0050314,-0.0073459,-0.018161,-0.0050314,-0.0050314,0.0066284,0.051635,-0.0073459,-0.031153,-0.0073459,-0.0052355,0.0066284,0.01072,0.0066284,-0.0052355,0.02976,0.050382,0.0066284,-0.0050314,0.0083731,-0.018161,-0.0050314,0.050382,-0.0050314,-0.018161,0.01072,-0.031153,0.051635,0.0066284,0.050382,-0.018161,0.050382,0.0066284,0.051635,-0.018161,0.0083731,-0.0052355,-0.020424,-0.020424,0.050382,-0.032284,-0.020424,0.028954,0.051635,-0.0050314,-0.032284,0.028954,-0.0052355,-0.031153,0.01072,-0.032284,0.050382,-0.0050314,-0.020424,-0.032284,-0.031153,-0.020424,-0.0050314,0.028954,-0.0050314,-0.031153,-0.0052355,-0.0050314,-0.032284,0.051635,0.02976,0.0066284,-0.0073459,0.0083731,-0.031153,-0.0052355,-0.018161,0.02976,0.0083731,0.0066284,0.051635,-0.020424,0.02976,0.02976,0.0083731,0.0066284,-0.018161,-0.0073459,-0.0052355,-0.0052355,-0.020424,-0.0073459,-0.032284,0.050382,0.0083731,0.0066284,0.028954,0.0083731,-0.020424,0.01072,0.051635,-0.018161,0.050382,0.02976,0.00035254,-0.0050314,-0.031153,0.016733,-0.020424,0.050382,-0.0073459,0.028954,0.051635,0.01072,-0.0050314,0.016733,-0.020424,-0.018161,0.0083731,-0.0050314,-0.031153
0.0076075,0.0014659,-0.018292,-0.025264,-0.018292,0.0082006,-0.015836,0.0014659,0.0082006,0.013323,0.0076075,-0.025264,0.024378,0.013817,0.0014659,-0.013239,0.013323,-0.013239,0.0076075,-0.015836,0.013323,-0.0018564,-0.014888,-0.025264,-0.025264,0.016068,0.024378,0.013817,-0.0088465,0.013323,-0.014888,-0.0088465,-0.0031786,-0.015836,0.016068,-0.025264,-0.015836,0.013817,-0.025264,0.0076075,-0.025264,0.0014659,-0.014888,0.013323,-0.025264,0.0082006,-0.014888,-0.014888,-0.0031786,0.016068,0.0076075,0.013323,-0.0031786,0.024378,0.016068,0.016068,-0.013239,0.0014659,0.013817,-0.0090633,0.0076075,-0.0031786,0.0076075,-0.0090633,-0.013239,0.0014659,-0.0090633,0.0076075,0.0076075,-0.0088465,-0.0031786,-0.0088465,-0.025264,-0.0031786,-0.018292,0.013817,0.0082006,0.0014659,-0.015836,0.013323,0.0014659,-0.025264,0.0082006,0.013323,-0.018292,-0.025264,0.0076075,-0.018292,-0.018292,-0.0031786,0.016068,-0.025264,-0.013239,-0.025264,-0.0090633,-0.0031786,0.013323,-0.0031786,-0.0090633,-0.0088465,0.0082006,-0.0031786,-0.018292,0.0014659,0.0076075,-0.018292,0.0082006,-0.018292,0.0076075,0.013323,-0.013239,0.016068,-0.0031786,0.0082006,0.0076075,0.0082006,-0.0031786,0.016068,0.0076075,0.0014659,-0.0090633,0.013817,0.013817,0.0082006,-0.014888,0.013817,-0.015836,0.016068,-0.018292,-0.014888,-0.015836,-0.0090633,-0.013239,0.013323,-0.014888,0.0082006,-0.018292,0.013817,-0.014888,-0.013239,0.013817,-0.018292,-0.015836,-0.018292,-0.013239,-0.0090633,-0.018292,-0.014888,0.016068,-0.0088465,-0.0031786,-0.025264,0.0014659,-0.013239,-0.0090633,0.0076075,-0.0088465,0.0014659,-0.0031786,0.016068,0.013817,-0.0088465,-0.0088465,0.0014659,-0.0031786,0.0076075,-0.025264,-0.0090633,-0.0090633,0.013817,-0.025264,-0.014888,0.0082006,0.0014659,-0.0031786,-0.015836,0.0014659,0.013817,0.013323,0.016068,0.0076075,0.0082006,-0.0088465,-0.0018564,-0.018292,-0.013239,0.024378,0.013817,0.0082006,-0.025264,-0.015836,0.016068,0.013323,-0.018292,0.024378,0.013817,0.0076075,0.0014659,-0.018292,-0.013239
-0.0023568,-0.0044086,-0.0073548,-0.0069864,-0.0073548,0.0049435,0.0024281,-0.0044086,0.0049435,0.0087667,-0.0023568,-0.0069864,0.011379,-1.4505e-05,-0.0044086,-0.0059491,0.0087667,-0.0059491,-0.0023568,0.0024281,0.0087667,0.0097306,-0.0032974,-0.0069864,-0.0069864,0.0074236,0.011379,-1.4505e-05,0.0065779,0.0087667,-0.0032974,0.0065779,-0.0062672,0.0024281,0.0074236,-0.0069864,0.0024281,-1.4505e-05,-0.0069864,-0.0023568,-0.0069864,-0.0044086,-0.0032974,0.0087667,-0.0069864,0.0049435,-0.0032974,-0.0032974,-0.0062672,0.0074236,-0.0023568,0.0087667,-0.0062672,0.011379,0.0074236,0.0074236,-0.0059491,-0.0044086,-1.4505e-05,0.006442,-0.0023568,-0.0062672,-0.0023568,0.006442,-0.0059491,-0.0044086,0.006442,-0.0023568,-0.0023568,0.0065779,-0.0062672,0.0065779,-0.0069864,-0.0062672,-0.0073548,-1.4505e-05,0.0049435,-0.0044086,0.0024281,0.0087667,-0.0044086,-0.0069864,0.0049435,0.0087667,-0.0073548,-0.0069864,-0.0023568,-0.0073548,-0.0073548,-0.0062672,0.0074236,-0.0069864,-0.0059491,-0.0069864,0.006442,-0.0062672,0.0087667,-0.0062672,0.006442,0.0065779,0.0049435,-0.0062672,-0.0073548,-0.0044086,-0.0023568,-0.0073548,0.0049435,-0.0073548,-0.0023568,0.0087667,-0.0059491,0.0074236,-0.0062672,0.0049435,-0.0023568,0.0049435,-0.0062672,0.0074236,-0.0023568,-0.0044086,0.006442,-1.4505e-05,-1.4505e-05,0.0049435,-0.0032974,-1.4505e-05,0.0024281,0.0074236,-0.0073548,-0.0032974,0.0024281,0.006442,-0.0059491,0.0087667,-0.0032974,0.0049435,-0.0073548,-1.4505e-05,-0.0032974,-0.0059491,-1.4505e-05,-0.0073548,0.0024281,-0.0073548,-0.0059491,0.006442,-0.0073548,-0.0032974,0.0074236,0.0065779,-0.0062672,-0.0069864,-0.0044086,-0.0059491,0.006442,-0.0023568,0.0065779,-0.0044086,-0.0062672,0.0074236,-1.4505e-05,0.0065779,0.0065779,-0.0044086,-0.0062672,-0.0023568,-0.0069864,0.006442,0.006442,-1.4505e-05,-0.0069864,-0.0032974,0.0049435,-0.0044086,-0.0062672,0.0024281,-0.0044086,-1.4505e-05,0.0087667,0.0074236,-0.0023568,0.0049435,0.0065779,0.0097306,-0.0073548,-0.0059491,0.011379,-1.4505e-05,0.0049435,-0.0069864,0.0024281,0.0074236,0.0087667,-0.0073548,0.011379,-1.4505e-05,-0.0023568,-0.0044086,-0.0073548,-0.0059491
0.077125,0.011578,0.0014151,0.026631,0.0014151,0.024993,0.016216,0.011578,0.024993,0.059036,0.077125,0.026631,0.033478,0.046827,0.011578,0.030869,0.059036,0.030869,0.077125,0.016216,0.059036,0.020021,0.060044,0.026631,0.026631,0.0018361,0.033478,0.046827,-0.0066858,0.059036,0.060044,-0.0066858,0.040314,0.016216,0.0018361,0.026631,0.016216,0.046827,0.026631,0.077125,0.026631,0.011578,0.060044,0.059036,0.026631,0.024993,0.060044,0.060044,0.040314,0.0018361,0.077125,0.059036,0.040314,0.033478,0.0018361,0.0018361,0.030869,0.011578,0.046827,0.049341,0.077125,0.040314,0.077125,0.049341,0.030869,0.011578,0.049341,0.077125,0.077125,-0.0066858,0.040314,-0.0066858,0.026631,0.040314,0.0014151,0.046827,0.024993,0.011578,0.016216,0.059036,0.011578,0.026631,0.024993,0.059036,0.0014151,0.026631,0.077125,0.0014151,0.0014151,0.040314,0.0018361,0.026631,0.030869,0.026631,0.049341,0.040314,0.059036,0.040314,0.049341,-0.0066858,0.024993,0.040314,0.0014151,0.011578,0.077125,0.0014151,0.024993,0.0014151,0.077125,0.059036,0.030869,0.0018361,0.040314,0.024993,0.077125,0.024993,0.040314,0.0018361,0.077125,0.011578,0.049341,0.046827,0.046827,0.024993,0.060044,0.046827,0.016216,0.0018361,0.0014151,0.060044,0.016216,0.049341,0.030869,0.059036,0.060044,0.024993,0.0014151,0.046827,0.060044,0.030869,0.046827,0.0014151,0.016216,0.0014151,0.030869,0.049341,0.0014151,0.060044,0.0018361,-0.0066858,0.040314,0.026631,0.011578,0.030869,0.049341,0.077125,-0.0066858,0.011578,0.040314,0.0018361,0.046827,-0.0066858,-0.0066858,0.011578,0.040314,0.077125,0.026631,0.049341,0.049341,0.046827,0.026631,0.060044,0.024993,0.011578,0.040314,0.016216,0.011578,0.046827,0.059036,0.0018361,0.077125,0.024993,-0.0066858,0.020021,0.0014151,0.030869,0.033478,0.046827,0.024993,0.026631,0.016216,0.0018361,0.059036,0.0014151,0.033478,0.046827,0.077125,0.011578,0.0014151,0.030869
0.010902,0.0047769,-0.0004573,-0.00981,-0.0004573,-0.011052,-0.016512,0.0047769,-0.011052,-0.00084618,0.010902,-0.00981,0.0093642,0.017068,0.0047769,0.012079,-0.00084618,0.012079,0.010902,-0.016512,-0.00084618,0.0026818,0.0056342,-0.00981,-0.00981,-0.00083951,0.0093642,0.017068,-0.0055391,-0.00084618,0.0056342,-0.0055391,-0.0050319,-0.016512,-0.00083951,-0.00981,-0.016512,0.017068,-0.00981,0.010902,-0.00981,0.0047769,0.0056342,-0.00084618,-0.00981,-0.011052,0.0056342,0.0056342,-0.0050319,-0.00083952,0.010902,-0.00084618,-0.0050319,0.0093642,-0.00083951,-0.00083951,0.012079,0.0047769,0.017068,-0.0077717,0.010902,-0.0050319,0.010902,-0.0077717,0.012079,0.0047769,-0.0077717,0.010902,0.010902,-0.0055391,-0.0050319,-0.0055391,-0.00981,-0.0050319,-0.00045731,0.017068,-0.011052,0.0047769,-0.016512,-0.00084618,0.0047769,-0.00981,-0.011052,-0.00084618,-0.0004573,-0.00981,0.010902,-0.0004573,-0.0004573,-0.0050319,-0.00083951,-0.00981,0.012079,-0.00981,-0.0077717,-0.0050319,-0.00084618,-0.0050319,-0.0077717,-0.0055391,-0.011052,-0.0050319,-0.0004573,0.0047769,0.010902,-0.0004573,-0.011052,-0.0004573,0.010902,-0.00084618,0.012079,-0.00083951,-0.0050319,-0.011052,0.010902,-0.011052,-0.0050319,-0.00083951,0.010902,0.0047769,-0.0077717,0.017068,0.017068,-0.011052,0.0056342,0.017068,-0.016512,-0.00083951,-0.0004573,0.0056342,-0.016512,-0.0077717,0.012079,-0.00084618,0.0056342,-0.011052,-0.0004573,0.017068,0.0056342,0.012079,0.017068,-0.0004573,-0.016512,-0.0004573,0.012079,-0.0077717,-0.0004573,0.0056342,-0.00083951,-0.0055391,-0.0050319,-0.00981,0.0047769,0.012079,-0.0077717,0.010902,-0.0055391,0.0047769,-0.0050319,-0.00083951,0.017068,-0.0055391,-0.0055391,0.0047769,-0.0050319,0.010902,-0.00981,-0.0077717,-0.0077717,0.017068,-0.00981,0.0056342,-0.011052,0.0047769,-0.0050319,-0.016512,0.0047769,0.017068,-0.00084618,-0.00083951,0.010902,-0.011052,-0.0055391,0.0026818,-0.0004573,0.012079,0.0093642,0.017068,-0.011052,-0.00981,-0.016512,-0.00083951,-0.00084618,-0.0004573,0.0093642,0.017068,0.010902,0.0047769,-0.00045731,0.012079
0.033007,0.0074606,0.010836,0.0099063,0.010836,0.01375,0.018383,0.0074606,0.01375,0.044956,0.033007,0.0099063,0.044993,0.033985,0.0074606,0.031215,0.044956,0.031215,0.033007,0.018383,0.044956,0.039512,0.033996,0.0099063,0.0099063,0.016355,0.044993,0.033985,0.017505,0.044956,0.033996,0.017505,0.0071579,0.018383,0.016355,0.0099063,0.018383,0.033985,0.0099063,0.033007,0.0099063,0.0074606,0.033996,0.044956,0.0099063,0.01375,0.033996,0.033996,0.0071579,0.016355,0.033007,0.044956,0.0071579,0.044993,0.016355,0.016355,0.031215,0.0074606,0.033985,0.046221,0.033007,0.0071579,0.033007,0.046221,0.031215,0.0074606,0.046221,0.033007,0.033007,0.017505,0.0071579,0.017505,0.0099063,0.0071579,0.010836,0.033985,0.01375,0.0074606,0.018383,0.044956,0.0074606,0.0099063,0.01375,0.044956,0.010836,0.0099063,0.033007,0.010836,0.010836,0.0071579,0.016355,0.0099063,0.031215,0.0099063,0.046221,0.0071579,0.044956,0.0071579,0.046221,0.017505,0.01375,0.0071579,0.010836,0.0074606,0.033007,0.010836,0.01375,0.010836,0.033007,0.044956,0.031215,0.016355,0.0071579,0.01375,0.033007,0.01375,0.0071579,0.016355,0.033007,0.0074606,0.046221,0.033985,0.033985,0.01375,0.033996,0.033985,0.018383,0.016355,0.010836,0.033996,0.018383,0.046221,0.031215,0.044956,0.033996,0.01375,0.010836,0.033985,0.033996,0.031215,0.033985,0.010836,0.018383,0.010836,0.031215,0.046221,0.010836,0.033996,0.016355,0.017505,0.0071579,0.0099063,0.0074606,0.031215,0.046221,0.033007,0.017505,0.0074606,0.0071579,0.016355,0.033985,0.017505,0.017505,0.0074606,0.0071579,0.033007,0.0099063,0.046221,0.046221,0.033985,0.0099063,0.033996,0.01375,0.0074606,0.0071579,0.018383,0.0074606,0.033985,0.044956,0.016355,0.033007,0.01375,0.017505,0.039512,0.010836,0.031215,0.044993,0.033985,0.01375,0.0099063,0.018383,0.016355,0.044956,0.010836,0.044993,0.033985,0.033007,0.0074606,0.010836,0.031215
